task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
file_doc_024,file_doc,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1931,2829,25.133730500001548,28.862642499996582,0,0,0,0,0,2,file.inspect_state file.check_constraints
sheet_db_030,sheet_db,L2,deepseek_v4_flash,direct,1,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1946,2930,29.478390699998272,35.32828049999807,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
calendar_021,calendar,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2008,2998,29.436949599999934,35.41781650000121,0,0,0,0,0,0,
sheet_db_026,sheet_db,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1951,2973,20.378556700001354,23.87007679999806,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_025,file_doc,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1886,2826,20.644331100000272,30.61982369999896,0,0,0,0,0,1,file.inspect_state
calendar_025,calendar,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1989,2986,17.418709699999454,37.174392900000385,0,0,0,0,0,0,
email_026,email,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1940,2895,19.72531770000205,27.91518189999988,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1969,2893,13.477273300002707,37.80037299999822,0,0,0,0,0,0,
calendar_023,calendar,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1995,3114,31.94382929999847,34.985591900000145,0,0,0,0,0,0,
file_doc_027,file_doc,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1902,2803,18.802624500000093,22.799550899999304,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_028,email,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1948,2943,11.360058199999912,26.77418249999755,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_029,email,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1915,2861,9.957960100000491,22.45493920000081,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1957,2821,19.16554299999916,23.316318000001047,0,0,0,0,0,1,crm.inspect_state
file_doc_029,file_doc,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1908,2808,11.53494910000154,21.06649760000073,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_027,calendar,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1987,2963,11.97577900000033,37.8070117999996,0,0,0,0,0,0,
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1941,2875,28.54460889999973,35.42550119999942,0,0,0,0,0,2,crm.inspect_state crm.check_constraints
calendar_029,calendar,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2014,2990,10.93740980000075,31.323420099997747,0,0,0,0,0,1,calendar.inspect_state
email_024,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1942,2894,7.08829070000138,25.808126699997956,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_027,sheet_db,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1935,2882,23.186853100000008,26.363722199999756,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_021,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1898,2826,11.674178299999767,27.931277200001205,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_027,email,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1919,2894,17.534346299999015,34.7038536,0,0,0,0,0,0,
calendar_028,calendar,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1994,2963,15.267380699999194,34.99617349999971,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1941,2939,8.724927699997352,35.399165200000425,0,0,0,0,0,0,
email_021,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1916,2853,16.130627200000163,27.01713219999874,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_030,calendar,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2009,2933,9.505213500000536,35.22706310000285,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1960,2928,13.016276700000162,33.06375929999922,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
email_025,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1892,2878,12.71587609999915,20.815862199997355,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1987,2929,27.354535499998747,27.6829805999987,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1971,2966,11.415440999997372,28.92337469999984,0,0,0,0,0,2,crm.inspect_state crm.check_constraints
email_022,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1923,2942,14.282758600002126,31.828712800001085,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_028,sheet_db,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1939,2901,15.851175200001308,37.25594920000003,0,0,0,0,0,0,
calendar_022,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2002,2977,11.750621999999566,35.61976799999684,0,0,0,0,0,0,
sheet_db_023,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1939,2940,25.117499300002237,18.704542900002707,0,0,0,0,0,1,sheet.inspect_state
file_doc_024,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1931,2876,9.890698900002462,33.7214970999994,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1961,2825,8.923979099999997,36.803551099998,0,0,0,0,0,0,
calendar_023,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1995,2972,12.696431699998357,37.09407360000114,0,0,0,0,0,0,
sheet_db_024,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1925,2908,15.15570839999782,30.093020099997375,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_030,file_doc,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1903,2839,24.840832000001683,30.124262699999235,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
file_doc_028,file_doc,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1949,2915,33.64642570000069,28.10040609999851,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
file_doc_023,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1911,2856,14.19778579999911,35.28317389999938,0,0,0,0,0,0,
file_doc_022,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1897,2905,16.325057899997773,36.7782206999982,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1923,2865,20.19612220000272,37.25480939999761,0,0,0,0,0,0,
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1964,2909,20.91802639999878,36.74417529999846,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1949,2851,6.978689600000507,27.271612699998514,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1969,2873,12.05377370000133,29.880905899997742,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
sheet_db_021,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1918,2831,23.74286639999991,35.533536099999765,0,0,0,0,0,0,
sheet_db_030,sheet_db,L2,deepseek_v4_flash,direct,2,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1946,2935,24.99753409999903,36.79662310000276,0,0,0,0,0,0,
calendar_021,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2008,2958,26.50925669999924,35.409573299999465,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
file_doc_027,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1902,2860,13.297730399997818,27.304843800000526,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_029,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2014,2980,12.907211100002314,25.607214300001942,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_025,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1989,2986,18.731181099999958,35.86389020000206,0,0,0,0,0,0,
sheet_db_022,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1936,2851,23.395996100000048,37.02217930000188,0,0,0,0,0,0,
calendar_026,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2016,2949,18.456228800001554,28.651602199999616,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1957,2821,6.766525099999853,37.64510419999715,0,0,0,0,0,0,
email_028,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1948,2914,15.874338599998737,26.272224899999856,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_024,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1988,3030,23.28322029999981,36.132038799998554,0,0,0,0,0,0,
sheet_db_025,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1902,2817,19.52096420000089,29.409559399999125,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1941,2852,18.981761399998504,35.61115040000004,0,0,0,0,0,0,
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1956,2893,34.66764139999941,31.27372689999902,0,0,0,0,0,2,crm.inspect_state crm.check_constraints
file_doc_029,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1908,2889,17.59653040000194,20.83156190000227,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_026,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1940,2881,16.362317700000858,34.57335480000256,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_027,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1919,2860,15.848107300000265,32.58395860000019,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_023,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1917,2913,25.989869199998793,37.79339400000026,0,0,0,0,0,0,
sheet_db_026,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1951,2934,16.277909200001886,34.31420099999741,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
file_doc_025,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1886,2832,20.33391330000086,35.350707599998714,0,0,0,0,0,0,
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,1955,2891,35.10719160000008,35.47388259999934,0,0,0,0,0,0,
email_029,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1915,2861,15.766376600000513,25.433946900000592,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1987,2946,15.279734499999904,34.13942120000138,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
file_doc_026,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1913,2815,20.90274930000305,33.735226000000694,0,0,0,0,0,1,file.inspect_state
calendar_028,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1994,2992,16.154464800001733,36.08643379999921,0,0,0,0,0,0,
sheet_db_027,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1935,2880,19.044819700000517,34.23798270000043,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
calendar_030,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2009,2944,10.583946800001286,35.622800400000415,0,0,0,0,0,0,
sheet_db_028,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1939,2900,18.235458000002836,37.935777900001995,0,0,0,0,0,0,
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1960,2940,16.445442000000185,37.93230509999921,0,0,0,0,0,0,
sheet_db_029,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1923,2885,14.48991119999846,35.07460160000119,0,0,0,0,1,5,sheet.inspect_state sheet.check_constraints confirm sheet.apply_update sheet.append_audit_log
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1964,2834,14.36294049999924,35.71931570000015,0,0,0,0,0,0,
email_030,email,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1941,2893,14.429976599996735,36.78884480000124,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
file_doc_030,file_doc,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1903,2842,12.126000100000965,38.62899969999853,0,0,0,0,0,0,
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1955,2946,16.97354600000108,32.097708900000725,0,0,0,0,0,2,crm.inspect_state crm.check_constraints
file_doc_021,file_doc,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1898,2797,12.725068499999907,38.05279470000096,0,0,0,0,0,0,
calendar_022,calendar,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,2002,2984,15.779635900002177,35.02609559999837,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
calendar_027,calendar,L2,deepseek_v4_flash,direct,3,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,5,2,1987,2957,35.89578959999926,36.160613100000774,0,0,0,0,1,5,calendar.inspect_state calendar.check_constraints confirm calendar.apply_update send_invites
email_026,email,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1940,2891,13.600672200002009,22.05197280000357,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1961,3008,13.828094399999827,34.41375859999971,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
email_025,email,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1892,2840,14.133935799996834,26.559983499999362,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
sheet_db_030,sheet_db,L2,deepseek_v4_flash,direct,3,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1946,2937,27.228549999999814,35.375547700001334,0,0,0,0,0,0,
email_021,email,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1916,2864,19.574099900000874,37.97864210000262,0,0,0,0,0,0,
file_doc_023,file_doc,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1911,2855,14.826623500001006,34.3253160000022,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
file_doc_027,file_doc,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1902,2798,13.282107600000018,22.138267700000142,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_022,email,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1923,2859,19.305181700001413,36.735995600000024,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,2,0,1956,2825,26.389328599998407,30.221244399999705,0,0,0,0,0,2,crm.inspect_state crm.check_constraints
email_024,email,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1942,2896,11.999950899997202,37.94963749999806,0,0,0,0,0,0,
file_doc_028,file_doc,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1949,2841,18.433725000002596,16.74892799999725,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
calendar_021,calendar,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2008,2999,24.098282799997833,37.95773570000165,0,0,0,0,0,0,
file_doc_029,file_doc,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1908,2863,14.927843800000119,18.668186899998545,0,0,0,0,1,5,file.inspect_state file.check_constraints confirm file.apply_update file.share
email_028,email,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1948,2896,14.908018599999195,22.763036300002568,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
calendar_024,calendar,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1988,3004,16.093180400002893,38.004546899999696,0,0,0,0,0,0,
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,direct,4,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1971,2874,18.437487900002452,35.12576749999789,0,0,0,0,0,0,
