task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
file_doc_024,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,9.890698900002462,1931.0,1378.0,453.0,588.0,1041.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,8.923979099999997,1961.0,836.0,470.0,518.0,988.0
calendar_023,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,12.696431699998357,1995.0,928.0,448.0,773.0,1221.0
sheet_db_024,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.15570839999782,1925.0,1970.0,450.0,977.0,1427.0
file_doc_030,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,24.840832000001683,1903.0,1458.0,441.0,1558.0,1999.0
file_doc_028,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,33.64642570000069,1949.0,2338.0,455.0,2162.0,2617.0
file_doc_023,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.19778579999911,1911.0,1343.0,446.0,855.0,1301.0
file_doc_022,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.325057899997773,1897.0,1406.0,439.0,1015.0,1454.0
sheet_db_029,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,20.19612220000272,1923.0,1262.0,451.0,1265.0,1716.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,20.91802639999878,1964.0,1606.0,468.0,1435.0,1903.0
file_doc_028,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,6.978689600000507,1949.0,999.0,455.0,401.0,856.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,12.05377370000133,1969.0,1523.0,469.0,796.0,1265.0
sheet_db_021,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,23.74286639999991,1918.0,1279.0,452.0,1608.0,2060.0
sheet_db_030,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,24.99753409999903,1946.0,1650.0,456.0,1587.0,2043.0
calendar_021,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,26.50925669999924,2008.0,1405.0,456.0,1664.0,2120.0
file_doc_027,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,13.297730399997818,1902.0,1260.0,447.0,837.0,1284.0
calendar_029,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,12.907211100002314,2014.0,1148.0,455.0,857.0,1312.0
calendar_025,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.731181099999958,1989.0,1382.0,454.0,1255.0,1709.0
sheet_db_022,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,23.395996100000048,1936.0,1195.0,454.0,1466.0,1920.0
calendar_026,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.456228800001554,2016.0,1826.0,456.0,1141.0,1597.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,6.766525099999853,1957.0,1044.0,473.0,437.0,910.0
email_028,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.874338599998737,1948.0,1867.0,446.0,963.0,1409.0
calendar_024,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,23.28322029999981,1988.0,1759.0,454.0,1570.0,2024.0
sheet_db_025,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.52096420000089,1902.0,1431.0,451.0,1317.0,1768.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.981761399998504,1941.0,1177.0,468.0,1190.0,1658.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,34.66764139999941,1956.0,1919.0,465.0,2337.0,2802.0
file_doc_029,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,17.59653040000194,1908.0,1976.0,446.0,1166.0,1612.0
email_026,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.362317700000858,1940.0,1398.0,449.0,1071.0,1520.0
email_027,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.848107300000265,1919.0,1209.0,436.0,1057.0,1493.0
email_023,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,25.989869199998793,1917.0,1734.0,434.0,1648.0,2082.0
sheet_db_026,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.277909200001886,1951.0,2153.0,459.0,1023.0,1482.0
file_doc_025,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,20.33391330000086,1886.0,1682.0,446.0,1329.0,1775.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,fallback,False,True,1.0,35.10719160000008,1955.0,1451.0,470.0,2400.0,2870.0
email_029,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.766376600000513,1915.0,1530.0,439.0,975.0,1414.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.279734499999904,1987.0,1673.0,472.0,986.0,1458.0
file_doc_026,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,20.90274930000305,1913.0,1000.0,444.0,1306.0,1750.0
calendar_028,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.154464800001733,1994.0,1752.0,456.0,987.0,1443.0
sheet_db_027,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.044819700000517,1935.0,1337.0,448.0,1215.0,1663.0
calendar_030,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,10.583946800001286,2009.0,1649.0,453.0,657.0,1110.0
sheet_db_028,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.235458000002836,1939.0,2055.0,453.0,1175.0,1628.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.445442000000185,1960.0,1470.0,467.0,1105.0,1572.0
sheet_db_029,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.48991119999846,1923.0,2097.0,451.0,965.0,1416.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.36294049999924,1964.0,1136.0,468.0,899.0,1367.0
email_030,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.429976599996735,1941.0,1343.0,447.0,897.0,1344.0
file_doc_030,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,12.126000100000965,1903.0,1319.0,441.0,805.0,1246.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.97354600000108,1955.0,1435.0,470.0,1042.0,1512.0
file_doc_021,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,12.725068499999907,1898.0,1295.0,447.0,766.0,1213.0
calendar_022,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,15.779635900002177,2002.0,2010.0,451.0,1025.0,1476.0
calendar_027,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,fallback,False,True,1.0,35.89578959999926,1987.0,0.0,449.0,2400.0,2849.0
email_026,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,13.600672200002009,1940.0,1352.0,449.0,883.0,1332.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,13.828094399999827,1961.0,1415.0,470.0,828.0,1298.0
email_025,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.133935799996834,1892.0,1575.0,439.0,838.0,1277.0
sheet_db_030,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,27.228549999999814,1946.0,1739.0,456.0,1694.0,2150.0
email_021,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.574099900000874,1916.0,1014.0,441.0,1242.0,1683.0
file_doc_023,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.826623500001006,1911.0,1942.0,446.0,880.0,1326.0
file_doc_027,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,13.282107600000018,1902.0,1254.0,447.0,886.0,1333.0
email_022,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.305181700001413,1923.0,971.0,444.0,1216.0,1660.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,26.389328599998407,1956.0,1014.0,465.0,1753.0,2218.0
email_024,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,11.999950899997202,1942.0,1467.0,445.0,698.0,1143.0
file_doc_028,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.433725000002596,1949.0,1061.0,455.0,1163.0,1618.0
calendar_021,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,24.098282799997833,2008.0,1731.0,456.0,1493.0,1949.0
file_doc_029,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.927843800000119,1908.0,1541.0,446.0,931.0,1377.0
email_028,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.908018599999195,1948.0,1078.0,446.0,924.0,1370.0
calendar_024,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.093180400002893,1988.0,1110.0,454.0,990.0,1444.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.437487900002452,1971.0,1099.0,471.0,1115.0,1586.0
crm_workflow_026,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,12.198052599997027,1969.0,1362.0,469.0,788.0,1257.0
sheet_db_022,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,31.426067799999146,1936.0,1654.0,454.0,1967.0,2421.0
email_027,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,17.668168299998797,1919.0,1230.0,436.0,1195.0,1631.0
email_023,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,26.088068100001692,1917.0,1777.0,434.0,1678.0,2112.0
file_doc_030,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,11.064217299997836,1903.0,1181.0,441.0,715.0,1156.0
calendar_026,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,14.365606999999727,2016.0,1712.0,456.0,854.0,1310.0
sheet_db_025,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.492448299999523,1902.0,1247.0,451.0,1152.0,1603.0
sheet_db_023,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,25.21907629999987,1939.0,1837.0,447.0,1690.0,2137.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,12.692513499998313,1960.0,1926.0,467.0,807.0,1274.0
sheet_db_024,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.45432989999972,1925.0,2228.0,450.0,1142.0,1592.0
sheet_db_026,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,17.50301110000146,1951.0,1379.0,459.0,1154.0,1613.0
sheet_db_027,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,19.22594509999908,1935.0,1135.0,448.0,1215.0,1663.0
file_doc_022,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,34.11427469999762,1897.0,1460.0,439.0,2158.0,2597.0
calendar_023,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,29.673455999996804,1995.0,1790.0,448.0,2011.0,2459.0
crm_workflow_025,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,24.36103920000096,1941.0,1604.0,468.0,1526.0,1994.0
email_029,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.36855790000118,1915.0,1231.0,439.0,1360.0,1799.0
calendar_027,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,18.141485300002387,1987.0,1312.0,449.0,1114.0,1563.0
sheet_db_021,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,37.87783009999839,1918.0,1414.0,452.0,2371.0,2823.0
sheet_db_028,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,12.961308000001736,1939.0,1794.0,453.0,788.0,1241.0
file_doc_025,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,27.073957099997642,1886.0,1483.0,446.0,1720.0,2166.0
calendar_028,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,20.23558850000336,1994.0,1110.0,456.0,1257.0,1713.0
calendar_029,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,13.689431500002684,2014.0,1614.0,455.0,899.0,1354.0
calendar_025,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,27.008437599997706,1989.0,1957.0,454.0,1689.0,2143.0
sheet_db_029,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,11.784281000000192,1923.0,1615.0,451.0,718.0,1169.0
file_doc_026,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,27.16376500000115,1913.0,1121.0,444.0,1724.0,2168.0
file_doc_024,file_doc,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,fallback,False,True,1.0,39.585382299999765,1931.0,0.0,453.0,2400.0,2853.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,20.203345299996727,1964.0,1156.0,468.0,1287.0,1755.0
sheet_db_030,sheet_db,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,22.172153999999864,1946.0,1824.0,456.0,1440.0,1896.0
email_030,email,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,21.18273760000011,1941.0,1669.0,447.0,1341.0,1788.0
crm_workflow_027,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,34.36390599999868,1957.0,2204.0,473.0,2215.0,2688.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,26.484565399998246,1987.0,1233.0,472.0,1800.0,2272.0
calendar_030,calendar,L2,deepseek_v4_flash,direct,openai_compatible,deepseek-v4-flash,parsed,True,False,1.0,16.554352999999537,2009.0,1794.0,453.0,1040.0,1493.0
crm_workflow_021,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,41.53168580000056,1955.0,1424.0,470.0,1284.0,1754.0
sheet_db_027,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,50.66865880000114,1935.0,2398.0,448.0,1594.0,2042.0
file_doc_021,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,38.13497019999704,1898.0,2537.0,447.0,1160.0,1607.0
calendar_024,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,64.55159870000352,1988.0,1942.0,454.0,2014.0,2468.0
email_021,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,49.95042269999976,1916.0,2286.0,441.0,1603.0,2044.0
email_028,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,53.666796699999395,1948.0,2224.0,446.0,1668.0,2114.0
email_023,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,46.440822200002,1917.0,2298.0,434.0,1693.0,2127.0
calendar_023,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,47.01615139999922,1995.0,2231.0,448.0,1495.0,1943.0
crm_workflow_023,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,76.51885320000292,1961.0,0.0,470.0,2400.0,2870.0
calendar_021,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,60.20558639999945,2008.0,1962.0,456.0,1900.0,2356.0
crm_workflow_024,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.3520165000009,1971.0,3350.0,471.0,2010.0,2481.0
email_029,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,31.777604200000496,1915.0,1874.0,439.0,964.0,1403.0
email_022,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,76.59375100000034,1923.0,1108.0,444.0,2400.0,2844.0
email_023,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,47.38059570000041,1917.0,2796.0,434.0,1687.0,2121.0
file_doc_028,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,52.31340220000129,1949.0,2853.0,455.0,1635.0,2090.0
file_doc_024,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,72.25041529999726,1931.0,3081.0,453.0,2232.0,2685.0
file_doc_029,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.810056900001655,1908.0,2271.0,446.0,1737.0,2183.0
sheet_db_022,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,60.4385134999975,1936.0,3136.0,454.0,1895.0,2349.0
crm_workflow_029,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,53.613218899998174,1960.0,3281.0,467.0,1663.0,2130.0
file_doc_027,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,40.27129109999805,1902.0,1650.0,447.0,1281.0,1728.0
email_030,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,55.064377900002,1941.0,3006.0,447.0,1693.0,2140.0
calendar_022,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,70.25069989999974,2002.0,2660.0,451.0,2149.0,2600.0
crm_workflow_028,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,41.94080969999777,1987.0,2580.0,472.0,1276.0,1748.0
calendar_026,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,52.36129749999964,2016.0,1947.0,456.0,1660.0,2116.0
calendar_030,calendar,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,38.6752557999971,2009.0,1893.0,453.0,1198.0,1651.0
sheet_db_021,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,77.25501819999772,1918.0,286.0,452.0,2400.0,2852.0
email_026,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,66.3067532999994,1940.0,1366.0,449.0,2019.0,2468.0
file_doc_022,file_doc,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,76.15166390000013,1897.0,2610.0,439.0,2400.0,2839.0
sheet_db_026,sheet_db,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,64.7750574999991,1951.0,3479.0,459.0,2027.0,2486.0
crm_workflow_022,crm_workflow,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,fallback,False,True,1.0,77.02403609999965,1956.0,0.0,465.0,2400.0,2865.0
email_024,email,L2,deepseek_v4_pro,direct,openai_compatible,deepseek-v4-pro,parsed,True,False,1.0,63.485886099999334,1942.0,2684.0,445.0,1967.0,2412.0
