task_id,domain,difficulty,model,agent,provider,provider_model,parse_status,json_repair_strategy,json_repair_attempts,llm_error,parsed,fallback,attempts,latency_s,prompt_chars,raw_output_chars,prompt_tokens,completion_tokens,total_tokens
email_032,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,49.58507480000844,1968.0,2349.0,446.0,1381.0,1827.0
crm_workflow_031,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.92116289999103,1977.0,2622.0,472.0,1998.0,2470.0
email_031,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,72.53817369998433,1929.0,2747.0,435.0,2092.0,2527.0
crm_workflow_030,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,83.757007600012,1992.0,1139.0,469.0,2400.0,2869.0
file_doc_030,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.83708669999032,1931.0,1826.0,442.0,2400.0,2842.0
sheet_db_032,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.06668029999128,1955.0,729.0,452.0,2400.0,2852.0
calendar_031,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,84.4231054999982,2011.0,3508.0,451.0,2400.0,2851.0
sheet_db_033,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,89.12848309997935,1948.0,2932.0,450.0,2400.0,2850.0
crm_workflow_033,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,84.2863389000122,1985.0,0.0,468.0,2400.0,2868.0
calendar_032,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,83.3871635000105,2025.0,2685.0,459.0,2400.0,2859.0
file_doc_033,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,61.77132659999188,1928.0,2974.0,445.0,1754.0,2199.0
crm_workflow_032,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,85.0162907000049,2003.0,1206.0,471.0,2400.0,2871.0
file_doc_034,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,79.97208780000801,1922.0,3147.0,441.0,2248.0,2689.0
file_doc_036,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,61.38881709999987,1946.0,2848.0,453.0,1743.0,2196.0
sheet_db_034,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,81.4447591000062,1961.0,1783.0,456.0,2400.0,2856.0
crm_workflow_035,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,85.32540969998809,1980.0,0.0,472.0,2400.0,2872.0
crm_workflow_034,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,67.5971850999922,1981.0,2166.0,467.0,1969.0,2436.0
calendar_034,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.8221867000102,2044.0,0.0,457.0,2400.0,2857.0
crm_workflow_036,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,72.11012329999357,1986.0,2400.0,471.0,2061.0,2532.0
email_036,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,81.85515499999747,1957.0,2494.0,445.0,2400.0,2845.0
email_034,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,81.79359180000029,1948.0,1101.0,446.0,2400.0,2846.0
email_039,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,61.86245190000045,1957.0,2884.0,437.0,1821.0,2258.0
sheet_db_035,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,77.064606800006,1958.0,2465.0,449.0,2216.0,2665.0
calendar_035,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,82.59153540001716,2031.0,0.0,454.0,2400.0,2854.0
file_doc_035,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,75.23517319999519,1930.0,2657.0,448.0,2183.0,2631.0
calendar_036,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,84.23708150000311,2020.0,2384.0,458.0,2386.0,2844.0
email_035,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,85.0473794999998,1936.0,1591.0,436.0,2400.0,2836.0
email_038,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,60.769702799996594,1976.0,2496.0,450.0,1760.0,2210.0
sheet_db_036,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.58277040001121,1940.0,0.0,450.0,2400.0,2850.0
file_doc_037,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,84.48393460002262,1935.0,0.0,447.0,2400.0,2847.0
calendar_037,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,76.88612080001622,2054.0,3450.0,458.0,2229.0,2687.0
email_037,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,83.20582280002418,1941.0,1159.0,440.0,2400.0,2840.0
calendar_038,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,63.22866069999873,2068.0,2348.0,460.0,1827.0,2287.0
file_doc_038,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,59.25362950001727,1949.0,2503.0,445.0,1752.0,2197.0
calendar_039,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,65.849853599997,2041.0,2586.0,453.0,1884.0,2337.0
crm_workflow_038,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,82.63951080001425,2005.0,765.0,470.0,2400.0,2870.0
crm_workflow_037,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,83.53128480000305,1990.0,515.0,469.0,2400.0,2869.0
sheet_db_037,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.8982718999905,1951.0,0.0,452.0,2400.0,2852.0
email_040,email,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'raw+repair']; last_error=raw+repair:Expecting ':' delimiter",False,True,1.0,81.68648930001655,1977.0,1627.0,448.0,2400.0,2848.0
crm_workflow_039,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,82.775928499992,1995.0,2405.0,474.0,2306.0,2780.0
sheet_db_038,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,83.35654900001828,1987.0,0.0,460.0,2400.0,2860.0
sheet_db_039,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,73.04533829999855,1973.0,2879.0,449.0,2082.0,2531.0
calendar_040,calendar,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,No parseable JSON object found in model output; attempts=[]; last_error=,False,True,1.0,82.45992029999616,2040.0,0.0,461.0,2400.0,2861.0
crm_workflow_040,crm_workflow,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw+repair,2,,True,False,1.0,81.38908150000498,2016.0,1837.0,474.0,2400.0,2874.0
file_doc_039,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,fallback,,0,"No parseable JSON object found in model output; attempts=['raw', 'raw+repair']; last_error=raw+repair:Expecting ':' delimiter",False,True,1.0,83.41548389999662,1940.0,3307.0,448.0,2400.0,2848.0
file_doc_040,file_doc,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,71.0037786999892,1978.0,2963.0,457.0,2113.0,2570.0
sheet_db_040,sheet_db,L2,deepseek_v4_pro,spec_first,openai_compatible,deepseek-v4-pro,parsed,raw,1,,True,False,1.0,70.38372650000383,1968.0,3459.0,455.0,2045.0,2500.0
