model,provider_model,agent,input_tokens,output_tokens,latency_s,attempts,token_estimated,estimated_cost_usd
deepseek_v4_flash,deepseek-v4-flash,direct,454,1002,18.012487700005295,1,False,0.00034412
deepseek_v4_flash,deepseek-v4-flash,direct,455,1486,25.269799999994575,1,False,0.00047978
deepseek_v4_flash,deepseek-v4-flash,direct,464,945,15.17925760000071,1,False,0.00032956000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,461,723,12.281715199991595,1,False,0.00026698
deepseek_v4_flash,deepseek-v4-flash,direct,458,1026,18.238918400005787,1,False,0.00035140000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,455,1614,27.563348299998324,1,False,0.00051562
deepseek_v4_flash,deepseek-v4-flash,direct,451,1198,19.845459599993774,1,False,0.00039858000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,463,1087,17.801267299990286,1,False,0.00036918
deepseek_v4_flash,deepseek-v4-flash,direct,464,1151,20.1926678000018,1,False,0.00038724
deepseek_v4_flash,deepseek-v4-flash,direct,452,1027,18.255042399992817,1,False,0.00035084000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,453,854,15.14368100000138,1,False,0.00030254
deepseek_v4_flash,deepseek-v4-flash,direct,452,1046,18.68738439999288,1,False,0.00035616000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,460,1069,17.231194099993445,1,False,0.00036372000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,461,987,17.167691800001194,1,False,0.00034090000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,455,1172,20.220667700006743,1,False,0.00039186
deepseek_v4_flash,deepseek-v4-flash,direct,447,720,13.33666020000237,1,False,0.00026418
deepseek_v4_flash,deepseek-v4-flash,direct,443,724,12.276793600001838,1,False,0.00026474
deepseek_v4_flash,deepseek-v4-flash,direct,446,740,13.281305199998314,1,False,0.00026964000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,464,1137,19.757315399998333,1,False,0.00038332000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,435,1433,25.39898539999558,1,False,0.0004621400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,455,708,11.873490499987383,1,False,0.00026194
deepseek_v4_flash,deepseek-v4-flash,direct,444,879,14.353561700001592,1,False,0.00030828
deepseek_v4_flash,deepseek-v4-flash,direct,462,1228,21.490150999990874,1,False,0.00040852000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,446,1136,18.342771900002845,1,False,0.00038052
deepseek_v4_flash,deepseek-v4-flash,direct,447,890,14.746390199987218,1,False,0.00031178000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,465,1531,24.884771199998795,1,False,0.0004937800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,450,1159,20.594181199994637,1,False,0.00038752000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,440,824,13.663614100005361,1,False,0.00029232000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,446,1135,18.059817600005772,1,False,0.00038024
deepseek_v4_flash,deepseek-v4-flash,direct,453,570,10.712963099998888,1,False,0.00022302000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,440,942,16.83337649999885,1,False,0.00032536000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,444,1042,17.295656799993594,1,False,0.0003539200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,451,593,10.163011099997675,1,False,0.00022918000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,450,535,9.18406739999773,1,False,0.00021280000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,446,684,12.55969670000195,1,False,0.00025396
deepseek_v4_flash,deepseek-v4-flash,direct,441,883,15.527865500000189,1,False,0.00030898000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,441,1090,19.468067499998142,1,False,0.00036694000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,442,880,16.1614755000046,1,False,0.00030828
deepseek_v4_flash,deepseek-v4-flash,direct,456,1078,17.603454399999464,1,False,0.00036568000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,451,957,17.046408399997745,1,False,0.0003311
deepseek_v4_flash,deepseek-v4-flash,direct,454,1210,20.119518000006792,1,False,0.00040236
deepseek_v4_flash,deepseek-v4-flash,direct,455,1287,21.13300380000146,1,False,0.00042406000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,441,825,15.025225800010958,1,False,0.00029274
deepseek_v4_flash,deepseek-v4-flash,direct,450,1417,25.031664699999965,1,False,0.00045976000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,437,1890,32.507663900003536,1,False,0.0005903800000000002
deepseek_v4_flash,deepseek-v4-flash,direct,436,872,15.560905199992703,1,False,0.00030520000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,439,1372,24.146894500008784,1,False,0.00044562
deepseek_v4_flash,deepseek-v4-flash,direct,464,1655,28.551179699992645,1,False,0.00052836
deepseek_v4_flash,deepseek-v4-flash,direct,456,1893,30.467080900009023,1,False,0.0005938800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,460,870,14.443909900001017,1,False,0.000308
deepseek_v4_flash,deepseek-v4-flash,direct,442,1024,17.900845299998764,1,False,0.0003486
deepseek_v4_flash,deepseek-v4-flash,direct,449,966,16.520699000000604,1,False,0.00033334000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,460,1111,19.268929800004116,1,False,0.00037548000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,457,847,14.947335599994403,1,False,0.00030114000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,447,1185,18.795997999986866,1,False,0.00039438
deepseek_v4_flash,deepseek-v4-flash,direct,445,1240,21.377702800004045,1,False,0.00040950000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,463,880,15.482809100009035,1,False,0.00031122
deepseek_v4_flash,deepseek-v4-flash,direct,442,1231,21.687021799996728,1,False,0.00040656
deepseek_v4_flash,deepseek-v4-flash,direct,446,1691,29.293423399998574,1,False,0.0005359200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,459,473,9.267205699987244,1,False,0.00019670000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,448,1127,18.771123099999386,1,False,0.00037828000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,437,1439,25.11097080000036,1,False,0.0004641
deepseek_v4_flash,deepseek-v4-flash,direct,449,941,16.665589999989606,1,False,0.00032634000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,459,668,11.825219500009553,1,False,0.00025130000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,446,629,10.955167299995082,1,False,0.00023856
deepseek_v4_flash,deepseek-v4-flash,direct,460,1060,19.160541400007787,1,False,0.00036120000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,446,870,15.480626100004883,1,False,0.00030604000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,453,1212,19.27558999999019,1,False,0.00040278000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,440,629,11.418757999999798,1,False,0.00023772000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,452,1234,21.13730719999876,1,False,0.00040880000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,455,918,15.172497399995336,1,False,0.00032074
deepseek_v4_flash,deepseek-v4-flash,direct,454,963,16.845280100009404,1,False,0.0003332
deepseek_v4_flash,deepseek-v4-flash,direct,450,1058,17.524429500001133,1,False,0.00035924
deepseek_v4_flash,deepseek-v4-flash,direct,445,803,14.786883300010231,1,False,0.00028714
deepseek_v4_flash,deepseek-v4-flash,direct,457,800,13.480432900003507,1,False,0.00028798
deepseek_v4_flash,deepseek-v4-flash,direct,461,785,12.654726900000242,1,False,0.00028434
deepseek_v4_flash,deepseek-v4-flash,direct,446,865,14.084566500008805,1,False,0.00030464000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,452,861,15.52923539999756,1,False,0.00030436
deepseek_v4_flash,deepseek-v4-flash,direct,446,1625,27.905067999992752,1,False,0.0005174400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,446,1155,19.155787099996815,1,False,0.00038584000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,459,751,14.062775300000794,1,False,0.00027454000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,444,1129,18.326704599996447,1,False,0.00037828000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,447,2184,37.66024930001004,1,False,0.0006741000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,445,981,20.026075100002345,1,False,0.00033698
deepseek_v4_flash,deepseek-v4-flash,direct,462,827,13.880313999994542,1,False,0.00029624
deepseek_v4_flash,deepseek-v4-flash,direct,447,2171,37.61707330000354,1,False,0.0006704600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,447,1750,28.0077375999972,1,False,0.00055258
deepseek_v4_flash,deepseek-v4-flash,direct,447,1131,19.97056149999844,1,False,0.00037925999999999997
deepseek_v4_flash,deepseek-v4-flash,direct,446,2282,36.5346916999988,1,False,0.0007014000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,469,547,9.844679000001634,1,False,0.00021882000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,458,723,13.44070209999336,1,False,0.00026656000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,463,838,14.089423700002953,1,False,0.00029946000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,447,1132,18.694054999999935,1,False,0.00037954000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,452,2074,36.06062019999081,1,False,0.000644
deepseek_v4_flash,deepseek-v4-flash,direct,450,1610,27.429216599994106,1,False,0.0005138
deepseek_v4_flash,deepseek-v4-flash,direct,454,580,10.206288000001223,1,False,0.00022596
deepseek_v4_flash,deepseek-v4-flash,direct,456,738,12.475351500004763,1,False,0.00027048
deepseek_v4_flash,deepseek-v4-flash,direct,458,1131,19.8210883000138,1,False,0.0003808
deepseek_v4_flash,deepseek-v4-flash,direct,459,528,9.48446080001304,1,False,0.00021210000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,447,2078,35.73526980000315,1,False,0.00064442
deepseek_v4_flash,deepseek-v4-flash,direct,462,921,15.530109500003164,1,False,0.00032256000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,449,611,11.198008800012758,1,False,0.00023394000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,472,1168,19.93414300000586,1,False,0.00039312
deepseek_v4_flash,deepseek-v4-flash,direct,448,705,12.50911330000963,1,False,0.00026012
deepseek_v4_flash,deepseek-v4-flash,direct,451,1425,24.695879999999306,1,False,0.00046214000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,450,1415,25.383451900008367,1,False,0.00045920000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,462,876,15.752522299997509,1,False,0.00030996
deepseek_v4_flash,deepseek-v4-flash,direct,438,1682,26.907506899995496,1,False,0.0005322800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,450,885,14.575876499991864,1,False,0.0003108
deepseek_v4_flash,deepseek-v4-flash,direct,452,881,15.620517099989229,1,False,0.00030996
deepseek_v4_flash,deepseek-v4-flash,direct,451,2005,34.513956199996755,1,False,0.00062454
deepseek_v4_flash,deepseek-v4-flash,direct,462,1271,22.448068999990937,1,False,0.00042056000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,444,1554,26.77352040000551,1,False,0.0004972800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,465,1335,23.796518999995897,1,False,0.00043890000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,446,505,9.09167460000026,1,False,0.00020384
deepseek_v4_flash,deepseek-v4-flash,direct,459,1142,18.058320899988757,1,False,0.00038402000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,451,908,14.750865599999088,1,False,0.00031738000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,452,649,11.711846700010938,1,False,0.00024500000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,442,1696,29.47220400000515,1,False,0.0005367600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,443,720,11.87053550001292,1,False,0.00026362
deepseek_v4_flash,deepseek-v4-flash,direct,447,941,16.989620899999863,1,False,0.00032606
deepseek_v4_flash,deepseek-v4-flash,direct,447,520,9.7662624999939,1,False,0.00020818000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,469,1354,21.629965900006937,1,False,0.0004447800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,449,915,16.256368200003635,1,False,0.0003190600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,451,970,16.219092800005456,1,False,0.00033474
deepseek_v4_flash,deepseek-v4-flash,direct,464,1543,26.23180890000367,1,False,0.000497
deepseek_v4_flash,deepseek-v4-flash,direct,455,946,16.92440760000318,1,False,0.00032858000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,462,1552,28.435597100004088,1,False,0.0004992400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,456,1100,18.248816599996644,1,False,0.00037184
deepseek_v4_flash,deepseek-v4-flash,direct,458,2400,39.23219039999822,1,False,0.0007361200000000002
deepseek_v4_flash,deepseek-v4-flash,direct,477,1605,27.287283099998604,1,False,0.0005161800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,446,609,11.16649979999056,1,False,0.00023296000000000002
deepseek_v4_flash,deepseek-v4-flash,direct,471,1506,25.864032600002247,1,False,0.0004876200000000001
deepseek_v4_flash,deepseek-v4-flash,direct,467,1725,30.17199729999993,1,False,0.0005483800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,447,1238,21.397171700009494,1,False,0.00040922
deepseek_v4_flash,deepseek-v4-flash,direct,463,1560,26.83304369999678,1,False,0.00050162
deepseek_v4_flash,deepseek-v4-flash,direct,468,1716,29.298461899990798,1,False,0.000546
deepseek_v4_flash,deepseek-v4-flash,direct,459,1644,28.322420299999067,1,False,0.0005245800000000001
deepseek_v4_flash,deepseek-v4-flash,direct,443,824,14.30065819999436,1,False,0.00029274
deepseek_v4_flash,deepseek-v4-flash,direct,449,2079,34.0050801000034,1,False,0.00064498
deepseek_v4_flash,deepseek-v4-flash,direct,451,1366,21.837734400003683,1,False,0.00044562
deepseek_v4_flash,deepseek-v4-flash,direct,455,1032,17.01342159998603,1,False,0.00035266000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,452,602,10.876553499998408,1,False,0.00023184
deepseek_v4_flash,deepseek-v4-flash,direct,454,1222,20.28243880000082,1,False,0.00040572000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,457,650,11.52123319999373,1,False,0.00024598
deepseek_v4_flash,deepseek-v4-flash,direct,451,906,15.281937500010827,1,False,0.00031682000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,448,1164,22.066751100006513,1,False,0.00038864000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,459,1941,33.46487910000724,1,False,0.0006077400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,456,728,12.878186600006302,1,False,0.00026768000000000007
deepseek_v4_flash,deepseek-v4-flash,direct,454,933,16.21564349999244,1,False,0.00032480000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,448,1337,23.0354348999972,1,False,0.00043708000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,451,795,13.054408199997852,1,False,0.00028574
deepseek_v4_flash,deepseek-v4-flash,direct,454,1046,17.517940999998245,1,False,0.0003564400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,462,991,17.367586799999117,1,False,0.00034216000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,449,669,11.904737200005911,1,False,0.00025018
deepseek_v4_flash,deepseek-v4-flash,direct,465,758,14.054705800008378,1,False,0.00027734000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,446,725,13.065843200005475,1,False,0.00026544000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,450,1211,21.37288830000034,1,False,0.00040208
deepseek_v4_flash,deepseek-v4-flash,direct,453,1735,28.832991300005233,1,False,0.00054922
deepseek_v4_flash,deepseek-v4-flash,direct,448,1394,24.61326509999344,1,False,0.0004530400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,448,1574,26.66314330000023,1,False,0.0005034400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,451,933,15.467825599989737,1,False,0.00032438
deepseek_v4_flash,deepseek-v4-flash,direct,457,876,15.096330000000307,1,False,0.00030926000000000006
deepseek_v4_flash,deepseek-v4-flash,direct,446,777,12.89218159999291,1,False,0.0002800000000000001
deepseek_v4_flash,deepseek-v4-flash,direct,451,925,16.171541199990315,1,False,0.00032214
deepseek_v4_flash,deepseek-v4-flash,direct,465,562,10.149448299998767,1,False,0.00022246000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,461,721,12.720802600000752,1,False,0.00026642
deepseek_v4_flash,deepseek-v4-flash,direct,458,1118,18.16921919999004,1,False,0.00037716000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,445,1483,23.96309089999704,1,False,0.0004775400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,457,1164,18.75530489999801,1,False,0.00038990000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,456,736,13.469220200000564,1,False,0.00026992
deepseek_v4_flash,deepseek-v4-flash,direct,453,898,16.13365819999308,1,False,0.00031486000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,454,807,13.768053099993267,1,False,0.00028952000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,459,1962,32.96857110000565,1,False,0.00061362
deepseek_v4_flash,deepseek-v4-flash,direct,451,856,14.984765000001062,1,False,0.00030282000000000003
deepseek_v4_flash,deepseek-v4-flash,direct,460,1211,21.13216100000136,1,False,0.00040348
deepseek_v4_flash,deepseek-v4-flash,direct,461,1183,20.832222099998035,1,False,0.00039578000000000004
deepseek_v4_flash,deepseek-v4-flash,direct,454,1214,21.203286100004334,1,False,0.00040348
deepseek_v4_flash,deepseek-v4-flash,direct,447,1832,28.790372099989327,1,False,0.00057554
deepseek_v4_flash,deepseek-v4-flash,direct,452,1311,20.982743200002005,1,False,0.0004303600000000001
deepseek_v4_flash,deepseek-v4-flash,direct,462,1035,17.308349799990538,1,False,0.00035448
deepseek_v4_flash,deepseek-v4-flash,direct,474,763,12.923521499993512,1,False,0.00028
deepseek_v4_flash,deepseek-v4-flash,direct,466,920,15.437755999999354,1,False,0.00032284
deepseek_v4_flash,deepseek-v4-flash,direct,457,1752,28.442931199999293,1,False,0.0005545400000000001
deepseek_v4_flash,deepseek-v4-flash,direct,450,1081,17.609317399997963,1,False,0.00036568
deepseek_v4_flash,deepseek-v4-flash,direct,474,904,16.3272192000004,1,False,0.00031948
deepseek_v4_flash,deepseek-v4-flash,direct,467,782,12.985597800012329,1,False,0.00028434
deepseek_v4_flash,deepseek-v4-flash,direct,457,1410,24.786460699993768,1,False,0.00045878000000000005
deepseek_v4_flash,deepseek-v4-flash,direct,457,1670,28.972119900005055,1,False,0.00053158
deepseek_v4_flash,deepseek-v4-flash,direct,451,2400,38.204952500003856,1,False,0.0007351400000000001
