task_id,domain,difficulty,model,agent,trial,execution_mode,spec_parse_status,action_parse_status,task_success,own_spec_pass,self_violation_rate,num_tool_calls,num_mutating_tool_calls,spec_prompt_chars,action_prompt_chars,spec_latency_s,action_latency_s,missing_precondition_steps,unknown_tool_steps,permission_denied_steps,side_effect_steps,confirmation_steps,unique_actions,action_sequence
crm_workflow_037,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1962,2857,24.67481300000145,38.34633830000166,0,0,0,0,0,0,
crm_workflow_047,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1961,2867,17.257941100000608,33.23408600000039,0,0,0,0,0,1,crm.inspect_state
crm_workflow_046,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1958,2868,12.603786799998488,38.63378880000164,0,0,0,0,0,0,
crm_workflow_045,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1924,2911,11.968162700002722,40.74343769999905,0,0,0,0,0,0,
calendar_113,calendar,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2108,3573,35.35407999999734,41.220510099999956,0,0,0,0,0,0,
crm_workflow_050,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1974,2944,13.336001800002123,27.464704399997572,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_048,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1985,3001,20.98208440000235,34.401311599998735,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_053,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1929,2811,10.382154299997637,29.36399639999945,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_052,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1940,2882,13.573259699998744,32.57598209999924,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_049,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1964,2837,13.634875800002192,40.28795280000122,0,0,0,0,0,0,
crm_workflow_055,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1959,3141,9.66637400000036,37.74578109999857,0,0,0,0,0,0,
crm_workflow_058,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1988,3079,20.763849400002073,29.267520900000818,0,0,0,0,0,1,crm.inspect_state
crm_workflow_071,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2006,3137,11.410468400001264,31.333119000002625,0,0,0,0,0,1,crm.inspect_state
crm_workflow_051,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1929,2848,22.687002099999518,35.32533989999865,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_070,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,2016,3143,8.867058399999223,37.376739200000884,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_059,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1983,3068,18.35139540000091,36.01688970000032,0,0,0,0,0,1,crm.inspect_state
crm_workflow_088,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2015,3218,15.700468800001545,24.09228509999957,0,0,0,0,0,1,crm.inspect_state
crm_workflow_072,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,2019,3151,15.416020599997864,31.04361770000105,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_056,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,2009,3235,25.10239830000137,32.3725732999992,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_092,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1978,3119,21.494872200000827,18.851092299999436,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_060,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1994,3149,26.166840599998977,30.09307379999882,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_073,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1987,3084,22.926332900002308,25.818062099999224,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_067,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1994,3077,12.893491499999072,40.29196159999992,0,0,0,0,0,0,
crm_workflow_057,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1974,3076,18.962948999997025,40.39675469999929,0,0,0,0,0,0,
crm_workflow_069,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2014,3123,14.26513889999842,40.33067890000166,0,0,0,0,0,0,
crm_workflow_061,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1966,3058,22.4570610999981,37.91555850000077,0,0,0,0,0,0,
crm_workflow_079,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1957,3068,14.211432899999636,36.838347999997495,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_081,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1947,3183,13.125013600001694,36.90166709999903,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_086,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1994,3100,10.968854799997644,38.30025730000125,0,0,0,0,0,0,
crm_workflow_066,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2004,3097,20.525300999997853,37.99717710000186,0,0,0,0,0,0,
crm_workflow_076,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1988,3120,13.242819299997791,40.87950160000037,0,0,0,0,0,0,
crm_workflow_068,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2023,3255,18.96331999999893,39.816899999997986,0,0,0,0,0,0,
crm_workflow_074,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1996,3126,22.428791100002854,33.83207459999903,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_094,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1946,3060,10.324478599999566,38.53076990000045,0,0,0,0,0,0,
crm_workflow_095,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1951,3064,10.817398700000922,37.739072000000306,0,0,0,0,0,0,
crm_workflow_062,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1978,3106,29.38553619999948,34.15579459999935,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_087,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1988,3071,10.904373500001384,41.208592599999974,0,0,0,0,0,0,
crm_workflow_077,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1963,3075,17.069519999997283,39.845847000000504,0,0,0,0,0,0,
crm_workflow_093,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1945,3056,14.735684100000071,36.13550580000083,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_100,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,7,3,2038,3440,10.694335299998784,36.38405630000125,0,0,0,0,1,7,crm.inspect_state crm.check_constraints crm.verify_artifact crm.record_audit_evidence confirm crm.apply_update send_notification
crm_workflow_054,crm_workflow,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1932,2812,33.09521250000034,36.73248469999817,0,0,0,0,1,5,crm.inspect_state crm.check_constraints confirm crm.apply_update send_notification
crm_workflow_090,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1990,3103,15.494516800001293,38.47381089999908,0,0,0,0,0,0,
crm_workflow_078,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1974,3092,17.97179259999757,41.37024240000028,0,0,0,0,0,0,
crm_workflow_083,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1954,3112,19.53212859999985,39.78093100000115,0,0,0,0,0,0,
crm_workflow_096,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1988,3118,13.873956300001737,40.139314600000944,0,0,0,0,0,0,
crm_workflow_085,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1953,3105,18.261365899998054,41.12991080000211,0,0,0,0,0,0,
crm_workflow_084,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1964,3233,20.66880069999752,39.56649800000014,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_089,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1986,3089,18.864002399997844,40.34214150000116,0,0,0,0,0,0,
crm_workflow_075,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1977,3121,27.56166950000261,38.189753599999676,0,0,0,0,0,0,
crm_workflow_082,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1955,3140,24.01439709999977,38.39766330000202,0,0,0,0,0,0,
crm_workflow_080,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,6,2,1989,3186,28.234085799998866,39.0019269000004,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_098,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2039,3355,18.527715200001694,39.482153000000835,0,0,0,0,0,0,
crm_workflow_097,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2024,3435,16.935459399999672,41.73335940000106,0,0,0,0,0,0,
crm_workflow_107,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,7,3,2042,3361,12.673276999998052,38.018188400001236,0,0,0,0,1,7,crm.inspect_state crm.check_constraints crm.verify_artifact crm.record_audit_evidence confirm crm.apply_update send_notification
crm_workflow_099,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,7,3,2023,3402,20.075493899999856,38.838990600001125,0,0,0,0,1,7,crm.inspect_state crm.check_constraints crm.verify_artifact crm.record_audit_evidence confirm crm.apply_update send_notification
crm_workflow_104,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,7,3,2053,3530,19.39331879999736,35.82765389999986,0,0,0,0,1,7,crm.inspect_state crm.check_constraints crm.verify_artifact crm.record_audit_evidence confirm crm.apply_update send_notification
crm_workflow_063,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1972,3133,36.0128915000023,41.67308459999913,0,0,0,0,0,0,
crm_workflow_064,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,fallback,parsed,0.0,0.0,1.0,6,2,1992,3147,38.0559138000026,38.65217430000121,0,0,0,0,1,6,crm.inspect_state crm.check_constraints crm.verify_artifact confirm crm.apply_update send_notification
crm_workflow_091,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1952,3023,26.257272400001966,40.40629809999882,0,0,0,0,0,0,
crm_workflow_115,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,2016,3332,8.694466799999645,32.070334,0,0,0,0,0,1,crm.inspect_state
crm_workflow_106,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2050,3379,18.733105700001033,39.01918750000186,0,0,0,0,0,0,
crm_workflow_112,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2042,3430,12.280647300001874,39.710879499998555,0,0,0,0,0,0,
crm_workflow_103,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2030,3336,23.85903270000199,37.90816849999828,0,0,0,0,0,0,
crm_workflow_111,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2020,3326,15.76928510000289,38.031961599997885,0,0,0,0,0,0,
crm_workflow_065,crm_workflow,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1982,3088,39.31789890000073,42.02576810000028,0,0,0,0,0,0,
crm_workflow_109,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2031,3429,18.84768410000106,38.04431040000054,0,0,0,0,0,0,
email_022,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1923,2884,9.312877899999876,23.384043699999893,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_028,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1948,2892,9.606721799998923,21.914360099999612,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_113,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2021,3371,13.324968600001739,40.25052119999964,0,0,0,0,0,0,
crm_workflow_110,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2043,3396,18.011223499997868,41.20471489999909,0,0,0,0,0,0,
crm_workflow_108,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2058,3442,19.53299960000004,40.84075870000015,0,0,0,0,0,0,
email_023,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1917,2906,25.02959970000302,12.738234899999952,0,0,0,0,0,1,email.inspect_state
email_045,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1885,2883,12.1900209000014,16.10757300000114,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_101,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2035,3413,37.712380799999664,37.76483680000092,0,0,0,0,0,0,
crm_workflow_117,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2014,3333,13.74758970000039,38.45614209999985,0,0,0,0,0,0,
crm_workflow_119,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,7,3,2028,3400,14.668483900000865,34.29582619999928,0,0,0,0,1,7,crm.inspect_state crm.check_constraints crm.verify_artifact crm.record_audit_evidence confirm crm.apply_update send_notification
email_029,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1915,2926,12.107640800000809,29.51709699999992,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_102,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2041,3419,37.67704320000121,40.20809929999814,0,0,0,0,0,0,
crm_workflow_116,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2035,3492,20.019652099999803,37.92289919999894,0,0,0,0,0,0,
email_037,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1913,2888,14.866415500000585,23.067084300000715,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_025,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1892,2824,9.156932800000504,37.59950260000187,0,0,0,0,0,0,
crm_workflow_105,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,fallback,invalid_no_fallback,0.0,0.0,1.0,0,0,2018,3396,37.65869389999716,40.660596700003225,0,0,0,0,0,0,
crm_workflow_120,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2039,3451,9.469722400001046,40.10792280000169,0,0,0,0,0,0,
email_048,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1956,2938,10.288536100000783,24.619821200001752,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_021,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1916,2853,10.83927340000082,39.429170800001884,0,0,0,0,0,0,
email_036,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1929,2895,18.82365700000082,22.812297800002852,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_044,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1924,2870,12.49145149999822,25.762910700002976,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_118,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2027,3361,16.032720800001698,40.14461139999912,0,0,0,0,0,0,
email_026,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1940,2949,19.43003630000021,32.365023199999996,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_065,email,L3,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1939,3194,10.315418600002886,16.325180699997873,0,0,0,0,0,1,email.inspect_state
email_049,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1913,2901,14.993418400001246,24.93617180000001,0,0,0,0,0,1,email.inspect_state
email_041,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1898,2890,8.25254799999675,35.75604840000233,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
crm_workflow_114,crm_workflow,L4,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,2024,3395,33.94974229999934,40.361057499998424,0,0,0,0,0,0,
email_042,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1926,2939,27.116192200002843,19.022385000000213,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_043,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1888,2887,8.427914700001566,37.573623600001156,0,0,0,0,0,0,
email_040,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,5,2,1949,2891,16.705588799999532,30.606411599997955,0,0,0,0,1,5,email.inspect_state email.check_constraints confirm email.apply_update send_email
email_031,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,invalid_no_fallback,0.0,0.0,1.0,0,0,1901,2903,15.080610500001058,37.42141840000113,0,0,0,0,0,0,
email_033,email,L2,deepseek_v4_flash,direct,0,tool_plan_executor,parsed,parsed,0.0,0.0,1.0,1,0,1918,2853,21.485798999998224,30.2406482999977,0,0,0,0,0,1,email.inspect_state
